CASRN,Name,Hazard class,Classification,Symbol,Signal word,Hazard statement,Rationale for classification,Date of classification
151-50-8,Potassium cyanide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.113mg/L of the crustacea (Mysid Shrimp)) (ECETOC TR91, 2003).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
151-56-4,Aziridine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 24-hour EC50=14mg/L of Crustacea (Daphnia magna) (CERI Hazard Data, 2002).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
152-16-9,schradan,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=22000microg/L of fishes (Guppy) (AQUIRE, 2003).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
15263-52-2,cartap hydrochloride,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.065mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2001).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
15263-53-3,Cartap,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=10microg/L of Crustacea  (Daphnia magna) (AQUIRE, 2003).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
155569-91-8,Emamectin benzoate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=1microg/L of Crustacea  (Daphnia magna) (Agricultural Chemical Registration Data, 2003).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
156-43-4,p-Phenetidine,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 72 hours EC50=5.1mg/L of the algae (Selenastrum) (SIDS (1995) and others.).,"Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
156-62-7,"Cyanamide, calcium salt (1:1)",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=7.7mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
1563-66-2,Carbofuran,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96-hour LC50=80microg/L of fishes (Bluegill) (PDS).,"Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
1582-09-8,"alpha,alpha,alpha-trifluoro-2,6-dinitro-N,N-dipropyl-p-toluidine",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50<=5microg/L of the fish (Atlantic Clupea pallasii) (MOE Risk Assessment vol. 2, 2003).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
15972-60-8,"2-chloro-2',6'-diethyl-N-(methoxymethyl)acetanilide",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours EbC50=0.0115mg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 1989).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
1600-27-7,Mercury diacetate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.06mg/L of the crustacea (Glass Shrimp) (ECETOC TR91, 2003).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
160430-64-8,N1-[(6-Chloro-3-pyridyl)methyl]-N2-cyano-N1-methylacetamidine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48-hour EC50=77mg/L of Crustacea  (Daphnia magna) (Agricultural Chemical Registration Data, 1995).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
16219-75-3,"2-Norbornene, 5-ethylidene-",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=3.3 mg/L of Crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals, 1998).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
1643-20-5,"N,N-Dimethyldodecylamine N-oxide",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 24-72 hours ErC50=0.081mg/L of the algae (Selenastrum) (CERI/NITE Hazard Assessment Report (preliminary version), 2006).","Jun. 20, 2006 (Environmental Hazards: Jan. 25, 2007)"
16721-80-5,Sodium sulfide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour TLm=0.0071-0.55mg/L of fishes (Fathead minnows) (HSDB, 2004).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
16752-77-5,Methomyl,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.009mg/L of Crustacea (Daphnia magna) (EHC64, 1996) .","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
16893-85-9,"Silicate(2-), hexafluoro-, disodium",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=49000microg/L of fishes (Bluegill) (AQUIRE, 2003).","Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
16903-35-8,tetrachloroauric acid,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=9100microg/L of fishes (Coho salmon) (AQUIRE, 2003).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
17109-49-8,"O-Ethyl S,S-diphenyl phosphorodithioate; Edifenphos; EDDP",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.021ppm of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
1717-00-6,"1,1-Dichloro-1-fluoroethane; HCFC-141b",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48 hours LC50=31mg/L of the crustacea (Daphnia magna) (ECETOC TR91, 2003).","Aug. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
175013-18-0,N-[2-[1-(4-Chlorophenyl)-1H-pyrazole-3-yloxymethyl]phenyl]-N-methoxycarbamic acid methyl ester,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.019mg/L of fishes (Carp)  (Agricultural Chemical Registration Data, 2003).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
1763-23-1,Perfluoro(octane-1-sulfonic acid),Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=3.34mg/L of the crustacea (Mysid) (MOE Risk Assessment
 (2008)).",2009.3.31
17796-82-6,N-(Cyclohexan-1-ylsulfanyl)phthalimide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours EC50=0.41mg/L of the fish (Rainbow Trout) (IUCLID (2004)).,2009.3.31
17804-35-2,Benomyl,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.012mg/L of fishes (American catfish) (EHC148, 1993).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
1806-26-4,p-Octylphenol,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.0878mg/L of the fish (Oryzias Latipest) (CERI Hazard Data, 2002).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
18854-01-8,"O,O-Diethyl O-5-phenyl-3-isoxazolyl phosphorothioate; Isoxathion",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.11microg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
1897-45-6,Tetrachloroisophthalonitrile,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=10.5microg/L of the fish (Rainbow Trout) (MOE Risk Assessment vol. 2 (2003) and others.).,"Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
1910-42-5,"1,1-Dimethyl-4,4-bipyridinium dichloride",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour ErC50=0.6mg/L of algae (Green algae) (Agricultural Chemical Registration Data, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
1912-24-9,Atrazine,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72-hour EbC50=0.043mg/L of algae (Green algae) (Agricultural Chemical Registration Data, 2005).","Aug. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
1918-02-1,"2-Pyridinecarboxylic acid, 4-amino-3,5,6-trichloro-",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.027mg/L of Crustacea (Amphipod) (HSDB, 2004).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
1929-82-4,2-Chloro-6-(trichloromethyl)pyridine,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=2.2ppm of Crustacea (Daphnia magna) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
20859-73-8,aluminium phosphide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.178mg/m3 of fishes (Bluegill) (EHC73, 1988).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
2104-64-5,O-Ethyl O-4-nitrophenyl phenylphosphonothioate; EPN,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 4 days LC50=0.29microg/L of the crustacea (Pink Shrimp) (MOE Risk Assessment vol. 2, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
21087-64-9,Metribuzin,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from ErC50=29.4microg/L of the algae (Green algae) (Agricultural Chemical Registration Data, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
2155-70-6,Tributyl(methacryloyloxy)stannane,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=3.2ppb of the crustacea (Mysid Shrimp)) (AQUIRE, 2003).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
21564-17-0,"2-[(Thiocyanatomethyl)sulfanyl]-1,3-benzothiazole",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=0.0087mg/L of the fish (Bluegill) (Hazard Assessment Report (2007)).,2009.3.31
21609-90-5,"O-4-Bromo-2,5-dichlorophenyl O-methyl phenylphosphorothioate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.0019mg/L of Crustacea (Pink shrimp) (ECETOC TR 91, and 2003).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
21725-46-2,"2-(4-chloro-6-ethylamino-1,3,5-triazin-2-yl)amino-2-methylpropiononitrile",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from ErC50=20microg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
2210-79-9,"2,3-epoxypropyl o-tolyl ether",Hazardous to the aquatic environment (acute),,,,,0.0,2008.03.21
2212-67-1,S-Ethyl hexahydro-1H-azepine-1-carbothioate; Molinate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=0.0025mg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
22224-92-6,Fenamiphos,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.01-0.017mg/L of fishes (Bluegill) (PDS, 1994).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
2223-93-0,"cadmium distearate, pure",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=6microg/L of fishes (Rainbow trout), and others (AQUIRE, 2003).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
22248-79-9,"(Z)-2-chloro-1-(2,4,5-trichlorophenyl)vinyl dimethyl phosphate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=1.9ppb of the crustacea (Daphnia magna) (AQUIRE, 2003).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
2279-76-7,Tri-n-propyltin,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 24-hour EC50=37microg/L of Crustacea (Daphnia magna) (AQUIRE, 2003).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
2310-17-0,"O,O-Diethyl S-(6-chloro-2,3-dihydro-2-oxobenzoxazolinyl)methyl phosphorodithioate; Phosalone",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=100microg/L of the fish (Bluegill) (HSDB, 2004).","Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
23103-98-2,pirimicarb,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.016mg/L of Crustacea (Daphnia magna) (ECETOC TR91, 2003).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
2312-35-8,2-(4-tert-butylphenoxy)cyclohexyl 2-propynyl sulfite,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.014ppm of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2002).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
23135-22-0,"N',N'-dimethylcarbamoyl(methylthio)methylenamine N-methylcarbamate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.319mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2005).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
23505-41-1,pirimiphos-ethyl,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.02mg/L of fishes (Salmo trutta) (HSDB, 2004).","Jan. 23, 2007 (Environmental Hazards: Mar. 31, 2006)"
23950-58-5,"3,5-dichloro-N-(1,1-dimethyl-2-propynyl)benzamide",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 72 hours ErC50=3.4mg/L of the algae (Selenastrum) (MOE Eco-Toxicity Tests of Chemicals, 2003).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
24151-93-7,piperophos,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=4000microg/L of fishes (Guppy) (AQUIRE, 2003).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
2439-01-2,"6-methyl-1,3-dithiolo[4,5-b]quinoxalin-2-one",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.015mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
2439-35-2,2-(Dimethylamino)ethyl acrylate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=0.88mg/L of the algae (Scenedesmus) (SIDS, 2004).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
25013-15-4,"Styrene, methyl-",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=23.4mg/L of fishes (Fathead minnows) (IUCLID, 2000).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
